	naam	wie
1	Abrade	jerom
2	Acidic slime	jerom
3	Adanto vanguard	jerom
4	Angraths rampage	jerom
5	Azorius signet	jerom
6	Banishing light	jerom
7	Bloodchiefs thirst	jerom
8	Bomat courier	jerom
9	Boros signet	jerom
10	Brazen borrower	jerom
11	Condemn	jerom
12	Counterspell	jerom
13	Cultivate	jerom
14	Dimir signet	jerom
15	Disenchant	jerom
16	Duress	jerom
17	Exhume	jerom
18	Faithless looting	jerom
19	Golgari signet	jerom
20	Gruul signet	jerom
21	Izzet signet	jerom
22	Kitesail freebooter	jerom
23	Lightning bolt	jerom
24	Light up the stage	jerom
25	Monastery swiftspear	jerom
26	Oblivion ring	jerom
27	Orzhov signet	jerom
28	Palace jailer	jerom
29	Ponder	jerom
30	Power word kill	jerom
31	Rakdos signet	jerom
32	Remand	jerom
33	Seething song	jerom
34	Selesnya signet	jerom
35	Simic signet	jerom
